=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.10 18:18:53 =~=~=~=~=~=~=~=~=~=~=~=
56101,298,-4997,10.07
7966,3822,-410,-2258,9.15,-0.98,-5.41,10.67
8016,-42,-1242,7246,-0.10,-2.97,17.35,17.60
8066,358,554,4458,0.86,1.33,10.67,10.79
8115,1338,-1858,2792,3.20,-4.45,6.68,8.64
8165,122,434,5416,0.29,1.04,12.97,13.01
8214,1066,-1150,4920,2.55,-2.75,11.78,12.36
8264,108,-662,4152,0.26,-1.58,9.94,10.07
8313,848,-52,5206,2.03,-0.12,12.46,12.63
8363,802,-1086,3176,1.92,-2.60,7.60,8.26
8413,-412,-672,3934,-0.99,-1.61,9.42,9.61
8462,662,-448,3968,1.58,-1.07,9.50,9.69
8511,72,-722,4406,0.17,-1.73,10.55,10.69
8561,358,-778,3808,0.86,-1.86,9.12,9.34
8610,614,-612,4084,1.47,-1.47,9.78,10.00
8659,90,-260,4020,0.22,-0.62,9.62,9.65
8709,468,-1068,4070,1.12,-2.56,9.74,10.14
8759,226,-350,4160,0.54,-0.84,9.96,10.01
8808,174,-200,4560,0.42,-0.48,10.92,10.94
8858,268,-964,4002,0.64,-2.31,9.58,9.88
8907,258,-312,4312,0.62,-0.75,10.32,10.37
8956,352,-420,4028,0.84,-1.01,9.64,9.73
9007,154,-588,4112,0.37,-1.41,9.84,9.95
9056,298,-500,4016,0.71,-1.20,9.62,9.72
9105,446,-534,4128,1.07,-1.28,9.88,10.02
9155,120,-406,4028,0.29,-0.97,9.64,9.70
9204,334,-722,4154,0.80,-1.73,9.95,10.13
9253,470,-374,4040,1.13,-0.90,9.67,9.78
9304,126,-544,4154,0.30,-1.30,9.95,10.03
9353,246,-554,4092,0.59,-1.33,9.80,9.90
9402,338,-326,4242,0.81,-0.78,10.16,10.22
9452,292,-618,4080,0.70,-1.48,9.77,9.90
9501,150,-416,4202,0.36,-1.00,10.06,10.12
9550,290,-454,4130,0.69,-1.09,9.89,9.97
9600,396,-586,4082,0.95,-1.40,9.77,9.92
9650,110,-502,4156,0.26,-1.20,9.95,10.03
9699,344,-438,4116,0.82,-1.05,9.85,9.94
9748,364,-502,4078,0.87,-1.20,9.76,9.88
9798,214,-596,4134,0.51,-1.43,9.90,10.01
9847,344,-392,4106,0.82,-0.94,9.83,9.91
9896,294,-448,4112,0.70,-1.07,9.84,9.93
9947,324,-636,4094,0.78,-1.52,9.80,9.95
9996,250,-442,4164,0.60,-1.06,9.97,10.04
10045,294,-388,4092,0.70,-0.93,9.80,9.87
10095,302,-594,4102,0.72,-1.42,9.82,9.95
10144,234,-520,4116,0.56,-1.24,9.85,9.95
10193,336,-370,4138,0.80,-0.89,9.91,9.98
10244,214,-538,4144,0.51,-1.29,9.92,10.02
10293,312,-534,4100,0.75,-1.28,9.82,9.93
10342,352,-424,4126,0.84,-1.02,9.88,9.97
10392,218,-472,4152,0.52,-1.13,9.94,10.02
10441,320,-574,4128,0.77,-1.37,9.88,10.01
10490,340,-458,4116,0.81,-1.10,9.85,9.95
10541,252,-426,4128,0.60,-1.02,9.88,9.95
10590,238,-540,4106,0.57,-1.29,9.83,9.93
10639,346,-476,4122,0.83,-1.14,9.87,9.97
10689,288,-480,4120,0.69,-1.15,9.86,9.95
10738,216,-502,4140,0.52,-1.20,9.91,10.00
10788,330,-494,4128,0.79,-1.18,9.88,9.99
10838,324,-516,4108,0.78,-1.24,9.84,9.94
10887,224,-464,4130,0.54,-1.11,9.89,9.96
10937,304,-492,4118,0.73,-1.18,9.86,9.96
10986,332,-490,4114,0.79,-1.17,9.85,9.95
11035,242,-508,4136,0.58,-1.22,9.90,9.99
11085,250,-480,4130,0.60,-1.15,9.89,9.97
11134,340,-482,4136,0.81,-1.15,9.90,10.00
11184,278,-562,4160,0.67,-1.35,9.96,10.07
11234,254,-466,4144,0.61,-1.12,9.92,10.00
11283,310,-470,4126,0.74,-1.13,9.88,9.97
11332,306,-530,4122,0.73,-1.27,9.87,9.98
11382,270,-490,4102,0.65,-1.17,9.82,9.91
11431,288,-438,4128,0.69,-1.05,9.88,9.96
11481,292,-504,4116,0.70,-1.21,9.85,9.95
11531,288,-534,4124,0.69,-1.28,9.87,9.98
11580,302,-416,4122,0.72,-1.00,9.87,9.95
11629,302,-486,4118,0.72,-1.16,9.86,9.95
11679,304,-530,4120,0.73,-1.27,9.86,9.97
11728,298,-476,4118,0.71,-1.14,9.86,9.95
11779,286,-456,4130,0.68,-1.09,9.89,9.97
11828,282,-526,4132,0.68,-1.26,9.89,10.00
11877,302,-494,4118,0.72,-1.18,9.86,9.96
11927,284,-442,4142,0.68,-1.06,9.92,10.00
11976,252,-514,4112,0.60,-1.23,9.84,9.94
12025,330,-516,4120,0.79,-1.24,9.86,9.97
12076,314,-476,4106,0.75,-1.14,9.83,9.92
12125,252,-494,4124,0.60,-1.18,9.87,9.96
12174,306,-492,4130,0.73,-1.18,9.89,9.98
12224,324,-496,4134,0.78,-1.19,9.90,10.00
12273,250,-474,4132,0.60,-1.13,9.89,9.98
12322,288,-490,4122,0.69,-1.17,9.87,9.96
12372,336,-506,4108,0.80,-1.21,9.84,9.94
12422,296,-522,4106,0.71,-1.25,9.83,9.94
12471,278,-488,4128,0.67,-1.17,9.88,9.97
12521,312,-484,4102,0.75,-1.16,9.82,9.92
12570,292,-512,4134,0.70,-1.23,9.90,10.00
12620,270,-484,4128,0.65,-1.16,9.88,9.97
12669,290,-472,4156,0.69,-1.13,9.95,10.04
12719,296,-514,4130,0.71,-1.23,9.89,9.99
12769,270,-504,4136,0.65,-1.21,9.90,10.00
12818,282,-470,4112,0.68,-1.13,9.84,9.93
12867,300,-502,4116,0.72,-1.20,9.85,9.95
12917,286,-506,4122,0.68,-1.21,9.87,9.97
12966,276,-474,4130,0.66,-1.13,9.89,9.97
13016,292,-476,4126,0.70,-1.14,9.88,9.97
13066,294,-530,4146,0.70,-1.27,9.93,10.03
13115,300,-476,4120,0.72,-1.14,9.86,9.96
13165,290,-472,4118,0.69,-1.13,9.86,9.95
13214,290,-506,4106,0.69,-1.21,9.83,9.93
13263,296,-496,4102,0.71,-1.19,9.82,9.92
13314,288,-472,4108,0.69,-1.13,9.84,9.92
13363,260,-492,4132,0.62,-1.18,9.89,9.98
13412,298,-502,4136,0.71,-1.20,9.90,10.00
13462,284,-470,4126,0.68,-1.13,9.88,9.97
13511,252,-478,4124,0.60,-1.14,9.87,9.96
13560,204,-458,4062,0.49,-1.10,9.73,9.80
13611,326,-458,4092,0.78,-1.10,9.80,9.89
13660,260,-448,4134,0.62,-1.07,9.90,9.98
13709,288,-498,4128,0.69,-1.19,9.88,9.98
13759,314,-498,4144,0.75,-1.19,9.92,10.02
13808,288,-496,4116,0.69,-1.19,9.85,9.95
13857,290,-484,4146,0.69,-1.16,9.93,10.02
13907,308,-492,4128,0.74,-1.18,9.88,9.98
13957,164,-612,3860,0.39,-1.47,9.24,9.37
14006,292,-486,4108,0.70,-1.16,9.84,9.93
14056,270,-678,4040,0.65,-1.62,9.67,9.83
14105,276,-542,4162,0.66,-1.30,9.96,10.07
14155,262,-462,4120,0.63,-1.11,9.86,9.95
14204,266,-468,4120,0.64,-1.12,9.86,9.95
14254,278,-496,4140,0.67,-1.19,9.91,10.01
14304,288,-492,4128,0.69,-1.18,9.88,9.98
14353,280,-488,4110,0.67,-1.17,9.84,9.93
14402,294,-484,4100,0.70,-1.16,9.82,9.91
14452,276,-828,4174,0.66,-1.98,9.99,10.21
14501,258,-510,4168,0.62,-1.22,9.98,10.07
14552,316,-374,4404,0.76,-0.90,10.54,10.61
14601,266,-448,4120,0.64,-1.07,9.86,9.94
14650,332,-528,4164,0.79,-1.26,9.97,10.08
14700,312,-476,4112,0.75,-1.14,9.84,9.94
14749,284,-496,4122,0.68,-1.19,9.87,9.96
14798,312,-514,4102,0.75,-1.23,9.82,9.93
14849,302,-486,4128,0.72,-1.16,9.88,9.98
14898,290,-496,4116,0.69,-1.19,9.85,9.95
14947,136,-570,4266,0.33,-1.36,10.21,10.31
14997,302,-462,4160,0.72,-1.11,9.96,10.05
15046,292,-132,4082,0.70,-0.32,9.77,9.80
15096,354,-546,4136,0.85,-1.31,9.90,10.02
15145,266,-518,4104,0.64,-1.24,9.83,9.92
15195,276,-510,4118,0.66,-1.22,9.86,9.96
15245,296,-508,4118,0.71,-1.22,9.86,9.96
15294,280,-486,4132,0.67,-1.16,9.89,9.98
15343,288,-498,4122,0.69,-1.19,9.87,9.96
15393,298,-500,4118,0.71,-1.20,9.86,9.96
15442,190,112,4538,0.45,0.27,10.86,10.88
15492,326,-526,4070,0.78,-1.26,9.74,9.86
15542,432,-1066,3758,1.03,-2.55,9.00,9.41
15591,248,-464,4138,0.59,-1.11,9.91,9.99
15641,278,-524,4098,0.67,-1.25,9.81,9.91
15690,278,-496,4086,0.67,-1.19,9.78,9.88
15739,276,-510,4164,0.66,-1.22,9.97,10.07
15790,296,-488,4122,0.71,-1.17,9.87,9.96
15839,292,-498,4104,0.70,-1.19,9.83,9.92
15888,304,-492,4126,0.73,-1.18,9.88,9.98
15938,568,-1164,3510,1.36,-2.79,8.40,8.96
15987,248,-502,4170,0.59,-1.20,9.98,10.07
16036,282,-728,4726,0.68,-1.74,11.31,11.47
16087,292,-480,4110,0.70,-1.15,9.84,9.93
16136,276,-456,4130,0.66,-1.09,9.89,9.97
16186,296,-500,4118,0.71,-1.20,9.86,9.96
16235,276,-490,4122,0.66,-1.17,9.87,9.96
16284,292,-490,4140,0.70,-1.17,9.91,10.01
16334,288,-498,4100,0.69,-1.19,9.82,9.91
16384,304,-504,4116,0.73,-1.21,9.85,9.95
16433,136,-456,4458,0.33,-1.09,10.67,10.73
16483,228,-512,4078,0.55,-1.23,9.76,9.86
16532,78,-118,3780,0.19,-0.28,9.05,9.06
16581,338,-476,4206,0.81,-1.14,10.07,10.17
16631,284,-522,4122,0.68,-1.25,9.87,9.97
16680,288,-486,4124,0.69,-1.16,9.87,9.97
16731,290,-502,4094,0.69,-1.20,9.80,9.90
16780,286,-474,4128,0.68,-1.13,9.88,9.97
16829,288,-476,4128,0.69,-1.14,9.88,9.97
16879,286,-496,4138,0.68,-1.19,9.91,10.00
16928,360,-492,4214,0.86,-1.18,10.09,10.19
16977,350,-502,4092,0.84,-1.20,9.80,9.91
17028,514,-620,4330,1.23,-1.48,10.37,10.54
17077,220,-482,4040,0.53,-1.15,9.67,9.76
17126,318,-480,4144,0.76,-1.15,9.92,10.02
17176,298,-498,4138,0.71,-1.19,9.91,10.00
17225,312,-488,4138,0.75,-1.17,9.91,10.00
17275,286,-490,4132,0.68,-1.17,9.89,9.99
17325,288,-496,4118,0.69,-1.19,9.86,9.95
17374,304,-506,4156,0.73,-1.21,9.95,10.05
17424,144,-260,4044,0.34,-0.62,9.68,9.71
17473,254,-644,3990,0.61,-1.54,9.55,9.70
17522,202,-520,4094,0.48,-1.24,9.80,9.89
17572,292,-400,4202,0.70,-0.96,10.06,10.13
17622,226,-390,3996,0.54,-0.93,9.57,9.63
17672,290,-476,4150,0.69,-1.14,9.94,10.03
17721,282,-474,4116,0.68,-1.13,9.85,9.94
17770,280,-500,4148,0.67,-1.20,9.93,10.03
17820,294,-478,4116,0.70,-1.14,9.85,9.95
17869,278,-504,4126,0.67,-1.21,9.88,9.97
17918,286,-272,4154,0.68,-0.65,9.95,9.99
17969,240,-350,4252,0.57,-0.84,10.18,10.23
18018,334,-688,3914,0.80,-1.65,9.37,9.55
18067,446,-552,4064,1.07,-1.32,9.73,9.88
18117,332,-556,4164,0.79,-1.33,9.97,10.09
18166,284,-500,4092,0.68,-1.20,9.80,9.89
18216,292,-484,4076,0.70,-1.16,9.76,9.85
18266,300,-464,4126,0.72,-1.11,9.88,9.97
18315,278,-478,4102,0.67,-1.14,9.82,9.91
18365,290,-494,4138,0.69,-1.18,9.91,10.00
18414,260,-478,3952,0.62,-1.14,9.46,9.55
18463,428,-408,4182,1.02,-0.98,10.01,10.11
18513,308,-502,4244,0.74,-1.20,10.16,10.26
18563,218,-640,4086,0.52,-1.53,9.78,9.92
18613,280,-428,4138,0.67,-1.02,9.91,9.98
18662,308,-500,4148,0.74,-1.20,9.93,10.03
18711,290,-490,4100,0.69,-1.17,9.82,9.91
18761,302,-480,4114,0.72,-1.15,9.85,9.94
18810,284,-482,4108,0.68,-1.15,9.84,9.93
18860,282,-500,4134,0.68,-1.20,9.90,9.99
18910,286,-480,4136,0.68,-1.15,9.90,9.99
18959,182,-618,4024,0.44,-1.48,9.63,9.76
19008,282,-464,4118,0.68,-1.11,9.86,9.94
19058,156,-458,4066,0.37,-1.10,9.73,9.80
19107,310,-504,4088,0.74,-1.21,9.79,9.89
19156,278,-450,4120,0.67,-1.08,9.86,9.95
19207,276,-492,4152,0.66,-1.18,9.94,10.03
19256,304,-476,4134,0.73,-1.14,9.90,9.99
19305,288,-478,4130,0.69,-1.14,9.89,9.98
19355,282,-476,4124,0.68,-1.14,9.87,9.96
19404,290,-478,4132,0.69,-1.14,9.89,9.98
19453,130,-648,4040,0.31,-1.55,9.67,9.80
19504,274,-560,4098,0.66,-1.34,9.81,9.92
19553,456,-530,4282,1.09,-1.27,10.25,10.39
19603,262,-440,4140,0.63,-1.05,9.91,9.99
19652,272,-528,4104,0.65,-1.26,9.83,9.93
19701,286,-480,4140,0.68,-1.15,9.91,10.00
19751,296,-482,4134,0.71,-1.15,9.90,9.99
19801,294,-494,4118,0.70,-1.18,9.86,9.95
19850,266,-486,4110,0.64,-1.16,9.84,9.93
19900,272,-482,4114,0.65,-1.15,9.85,9.94
19949,364,-702,4256,0.87,-1.68,10.19,10.36
19999,242,-428,4112,0.58,-1.02,9.84,9.92
20048,180,-206,4150,0.43,-0.49,9.94,9.96
20098,276,-480,4130,0.66,-1.15,9.89,9.98
20148,316,-476,4154,0.76,-1.14,9.95,10.04
20197,298,-488,4106,0.71,-1.17,9.83,9.93
20246,274,-488,4130,0.66,-1.17,9.89,9.98
20296,304,-492,4138,0.73,-1.18,9.91,10.00
20345,284,-482,4118,0.68,-1.15,9.86,9.95
20395,292,-504,4114,0.70,-1.21,9.85,9.95
20445,198,190,4224,0.47,0.45,10.11,10.13
20494,350,-546,4164,0.84,-1.31,9.97,10.09
20544,326,-960,4002,0.78,-2.30,9.58,9.88
20593,278,-528,4124,0.67,-1.26,9.87,9.98
20642,312,-512,4144,0.75,-1.23,9.92,10.02
20692,286,-502,4130,0.68,-1.20,9.89,9.98
20742,292,-498,4114,0.70,-1.19,9.85,9.95
20791,266,-480,4122,0.64,-1.15,9.87,9.96
20841,298,-498,4130,0.71,-1.19,9.89,9.99
20890,274,-478,4126,0.66,-1.14,9.88,9.97
20939,418,-852,4166,1.00,-2.04,9.97,10.23
20989,286,-458,4108,0.68,-1.10,9.84,9.92
21039,396,-984,3746,0.95,-2.36,8.97,9.32
21088,270,-464,4124,0.65,-1.11,9.87,9.96
21138,214,-464,4106,0.51,-1.11,9.83,9.91
21187,278,-496,4122,0.67,-1.19,9.87,9.96
21236,290,-502,4140,0.69,-1.20,9.91,10.01
21286,294,-506,4128,0.70,-1.21,9.88,9.98
21336,288,-496,4124,0.69,-1.19,9.87,9.97
21385,286,-496,4122,0.68,-1.19,9.87,9.96
21435,304,-742,4002,0.73,-1.78,9.58,9.77
21484,244,-490,4140,0.58,-1.17,9.91,10.00
21534,56,126,4708,0.13,0.30,11.27,11.28
21583,346,-484,4104,0.83,-1.16,9.83,9.93
21633,302,-504,4090,0.72,-1.21,9.79,9.89
21683,282,-512,4112,0.68,-1.23,9.84,9.94
21732,260,-490,4116,0.62,-1.17,9.85,9.94
21781,290,-480,4120,0.69,-1.15,9.86,9.96
21831,278,-478,4134,0.67,-1.14,9.90,9.99
21880,278,-492,4128,0.67,-1.18,9.88,9.98
21929,16,-186,4104,0.04,-0.45,9.83,9.84
