x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz
19593,0.003600031,0.003600031,6.186135036997649,0.040751806700190955,Infinity,Infinity,21787310,268435455,0,0,3.5225199684500694,43.39999984,0,0
19594,24.439499974250793,24.439499974250793,6.186135036997649,0.040751806700190955,Infinity,Infinity,21787310,268435455,0,0,3.5225199684500694,43.39999984,0,0
19595,0.022200018167495728,0.022200018167495728,6.186154912351514,0.040751806700190955,Infinity,Infinity,21787275,268435455,0,0,3.522514309734106,43.39999984,0,0
19596,0.004799992,0.004799992,6.186154912351514,0.040751806700190955,Infinity,Infinity,21787275,268435455,0,0,3.522514309734106,43.39999984,0,0
19597,0.003600001,0.003600001,6.186154912351514,0.040751806700190955,Infinity,Infinity,21787275,268435455,0,0,3.522514309734106,43.39999984,0,0
19598,0.003299981,0.003299981,6.186154912351514,0.040751806700190955,Infinity,Infinity,21787275,268435455,0,0,3.522514309734106,43.39999984,0,0
19599,0.003199011,0.003199011,6.186154912351514,0.040751806700190955,Infinity,Infinity,21787275,268435455,0,0,3.522514309734106,43.39999984,0,0
19600,0.003399998,0.003399998,6.186154912351514,0.040751806700190955,Infinity,Infinity,21787275,268435455,0,0,3.522514309734106,43.39999984,0,0
19601,0.003101021,0.003101021,6.186154912351514,0.040751806700190955,Infinity,Infinity,21787275,268435455,0,0,3.522514309734106,43.39999984,0,0
19602,17.119299978017807,17.119299978017807,6.186154912351514,0.040751806700190955,Infinity,Infinity,21787275,268435455,0,0,3.522514309734106,43.39999984,0,0
19603,0.011500000953674316,0.011500000953674316,6.186154912351514,0.040751806700190955,Infinity,Infinity,21787275,268435455,0,0,3.522514309734106,43.39999984,0,0
19604,0.003700018,0.003700018,6.186396263577695,0.040751806700190955,Infinity,Infinity,21786850,268435455,0,0,3.522445596754551,43.39999984,0,0
19605,0.002999991,0.002999991,6.186396263577695,0.040751806700190955,Infinity,Infinity,21786850,268435455,0,0,3.522445596754551,43.39999984,0,0
19606,0.002799988,0.002799988,6.186396263577695,0.040751806700190955,Infinity,Infinity,21786850,268435455,0,0,3.522445596754551,43.39999984,0,0
19607,0.002699018,0.002699018,6.186396263577695,0.040751806700190955,Infinity,Infinity,21786850,268435455,0,0,3.522445596754551,43.39999984,0,0
19608,0.002900988,0.002900988,6.186396263577695,0.040751806700190955,Infinity,Infinity,21786850,268435455,0,0,3.522445596754551,43.39999984,0,0
19609,0.002799988,0.002799988,6.186396263577695,0.040751806700190955,Infinity,Infinity,21786850,268435455,0,0,3.522445596754551,43.39999984,0,0
19610,20.57430002093315,20.57430002093315,6.186396263577695,0.040751806700190955,Infinity,Infinity,21786850,268435455,0,0,3.522445596754551,43.39999984,0,0
19611,0.012600005,0.012600005,6.186396263577695,0.040751806700190955,Infinity,Infinity,21786850,268435455,0,0,3.522445596754551,43.39999984,0,0
19612,0.005299002,0.005299002,6.185099947404075,0.040751806700190955,Infinity,Infinity,21789133,268435455,0,0,3.5228147067129614,43.39999984,0,0
19613,0.003600001,0.003600001,6.185099947404075,0.040751806700190955,Infinity,Infinity,21789133,268435455,0,0,3.5228147067129614,43.39999984,0,0
19614,0.003001004,0.003001004,6.185099947404075,0.040751806700190955,Infinity,Infinity,21789133,268435455,0,0,3.5228147067129614,43.39999984,0,0
19615,0.003499985,0.003499985,6.185099947404075,0.040751806700190955,Infinity,Infinity,21789133,268435455,0,0,3.5228147067129614,43.39999984,0,0
19616,0.003800005,0.003800005,6.185099947404075,0.040751806700190955,Infinity,Infinity,21789133,268435455,0,0,3.5228147067129614,43.39999984,0,0
19617,0.003399998,0.003399998,6.185099947404075,0.040751806700190955,Infinity,Infinity,21789133,268435455,0,0,3.5228147067129614,43.39999984,0,0
19618,20.714699000120163,20.714699000120163,6.185099947404075,0.040751806700190955,Infinity,Infinity,21789133,268435455,0,0,3.5228147067129614,43.39999984,0,0
19619,0.013900995254516602,0.013900995254516602,6.185099947404075,0.040751806700190955,Infinity,Infinity,21789133,268435455,0,0,3.5228147067129614,43.39999984,0,0
19620,0.004998982,0.004998982,6.185099947404075,0.040751806700190955,Infinity,Infinity,21789133,268435455,0,0,3.5228147067129614,43.39999984,0,0
19621,0.003200024,0.003200024,6.187329999913121,0.040751806700190955,Infinity,Infinity,21785206,268435455,0,0,3.5221797987818717,43.39999984,0,0
19622,0.002801001,0.002801001,6.187329999913121,0.040751806700190955,Infinity,Infinity,21785206,268435455,0,0,3.5221797987818717,43.39999984,0,0
19623,0.002800018,0.002800018,6.187329999913121,0.040751806700190955,Infinity,Infinity,21785206,268435455,0,0,3.5221797987818717,43.39999984,0,0
19624,0.002698958,0.002698958,6.187329999913121,0.040751806700190955,Infinity,Infinity,21785206,268435455,0,0,3.5221797987818717,43.39999984,0,0
19625,0.002700031,0.002700031,6.187329999913121,0.040751806700190955,Infinity,Infinity,21785206,268435455,0,0,3.5221797987818717,43.39999984,0,0
19626,20.728700011968613,20.728700011968613,6.187329999913121,0.040751806700190955,Infinity,Infinity,21785206,268435455,0,0,3.5221797987818717,43.39999984,0,0
19627,0.0185,0.0185,6.187329999913121,0.040751806700190955,Infinity,Infinity,21785206,268435455,0,0,3.5221797987818717,43.39999984,0,0
19628,0.006300986,0.006300986,6.187329999913121,0.040751806700190955,Infinity,Infinity,21785206,268435455,0,0,3.5221797987818717,43.39999984,0,0
19629,0.004000008,0.004000008,6.187203899084501,0.040751806700190955,Infinity,Infinity,21785428,268435455,0,0,3.5222156912088396,43.39999984,0,0
19630,0.004598975,0.004598975,6.187203899084501,0.040751806700190955,Infinity,Infinity,21785428,268435455,0,0,3.5222156912088396,43.39999984,0,0
19631,0.006700993,0.006700993,6.187203899084501,0.040751806700190955,Infinity,Infinity,21785428,268435455,0,0,3.5222156912088396,43.39999984,0,0
19632,0.006500006,0.006500006,6.187203899084501,0.040751806700190955,Infinity,Infinity,21785428,268435455,0,0,3.5222156912088396,43.39999984,0,0
19633,0.006498992,0.006498992,6.187203899084501,0.040751806700190955,Infinity,Infinity,21785428,268435455,0,0,3.5222156912088396,43.39999984,0,0
19634,20.703801035881042,20.703801035881042,6.187203899084501,0.040751806700190955,Infinity,Infinity,21785428,268435455,0,0,3.5222156912088396,43.39999984,0,0
19635,0.013299972,0.013299972,6.187203899084501,0.040751806700190955,Infinity,Infinity,21785428,268435455,0,0,3.5222156912088396,43.39999984,0,0
19636,0.003800005,0.003800005,6.187203899084501,0.040751806700190955,Infinity,Infinity,21785428,268435455,0,0,3.5222156912088396,43.39999984,0,0
19637,0.003098994,0.003098994,6.187203899084501,0.040751806700190955,Infinity,Infinity,21785428,268435455,0,0,3.5222156912088396,43.39999984,0,0
19638,0.002801031,0.002801031,6.186483153,0.040751806700190955,Infinity,Infinity,21786697,268435455,0,0,3.522420860081911,43.39999984,0,0
19639,0.002799988,0.002799988,6.186483153,0.040751806700190955,Infinity,Infinity,21786697,268435455,0,0,3.522420860081911,43.39999984,0,0
19640,0.002700001,0.002700001,6.186483153,0.040751806700190955,Infinity,Infinity,21786697,268435455,0,0,3.522420860081911,43.39999984,0,0
19641,0.002898991,0.002898991,6.186483153,0.040751806700190955,Infinity,Infinity,21786697,268435455,0,0,3.522420860081911,43.39999984,0,0
19642,20.556800991296768,20.556800991296768,6.186483153,0.040751806700190955,Infinity,Infinity,21786697,268435455,0,0,3.522420860081911,43.39999984,0,0
19643,0.016100019216537476,0.016100019216537476,6.186483153,0.040751806700190955,Infinity,Infinity,21786697,268435455,0,0,3.522420860081911,43.39999984,0,0
19644,0.003699988,0.003699988,6.186483153,0.040751806700190955,Infinity,Infinity,21786697,268435455,0,0,3.522420860081911,43.39999984,0,0
19645,0.002900004,0.002900004,6.186483153,0.040751806700190955,Infinity,Infinity,21786697,268435455,0,0,3.522420860081911,43.39999984,0,0
19646,0.002699018,0.002699018,6.186331523274371,0.040751806700190955,Infinity,Infinity,21786964,268435455,0,0,3.5224640280008317,43.39999984,0,0
19647,0.002801001,0.002801001,6.186331523274371,0.040751806700190955,Infinity,Infinity,21786964,268435455,0,0,3.5224640280008317,43.39999984,0,0
19648,0.002699971,0.002699971,6.186331523274371,0.040751806700190955,Infinity,Infinity,21786964,268435455,0,0,3.5224640280008317,43.39999984,0,0
19649,0.002599001,0.002599001,6.186331523274371,0.040751806700190955,Infinity,Infinity,21786964,268435455,0,0,3.5224640280008317,43.39999984,0,0
19650,20.68010100722313,20.68010100722313,6.186331523274371,0.040751806700190955,Infinity,Infinity,21786964,268435455,0,0,3.5224640280008317,43.39999984,0,0
19651,0.019699007272720337,0.019699007272720337,6.186331523274371,0.040751806700190955,Infinity,Infinity,21786964,268435455,0,0,3.5224640280008317,43.39999984,0,0
19652,0.004399985,0.004399985,6.186331523274371,0.040751806700190955,Infinity,Infinity,21786964,268435455,0,0,3.5224640280008317,43.39999984,0,0
19653,0.002901018,0.002901018,6.186331523274371,0.040751806700190955,Infinity,Infinity,21786964,268435455,0,0,3.5224640280008317,43.39999984,0,0
19654,0.002799988,0.002799988,6.186331523274371,0.040751806700190955,Infinity,Infinity,21786964,268435455,0,0,3.5224640280008317,43.39999984,0,0
19655,0.002698988,0.002698988,6.186875601,0.040751806700190955,Infinity,Infinity,21786006,268435455,0,0,3.5223091408610343,43.39999984,0,0
19656,0.002600014,0.002600014,6.186875601,0.040751806700190955,Infinity,Infinity,21786006,268435455,0,0,3.5223091408610343,43.39999984,0,0
19657,0.002501011,0.002501011,6.186875601,0.040751806700190955,Infinity,Infinity,21786006,268435455,0,0,3.5223091408610343,43.39999984,0,0
19658,20.845399975776672,20.845399975776672,6.186875601,0.040751806700190955,Infinity,Infinity,21786006,268435455,0,0,3.5223091408610343,43.39999984,0,0
19659,0.00910002,0.00910002,6.186875601,0.040751806700190955,Infinity,Infinity,21786006,268435455,0,0,3.5223091408610343,43.39999984,0,0
19660,0.002999991,0.002999991,6.186875601,0.040751806700190955,Infinity,Infinity,21786006,268435455,0,0,3.5223091408610343,43.39999984,0,0
19661,0.002298981,0.002298981,6.186875601,0.040751806700190955,Infinity,Infinity,21786006,268435455,0,0,3.5223091408610343,43.39999984,0,0
19662,0.001901001,0.001901001,6.186875601,0.040751806700190955,Infinity,Infinity,21786006,268435455,0,0,3.5223091408610343,43.39999984,0,0
19663,0.001899034,0.001899034,6.185634209699267,0.040751806700190955,Infinity,Infinity,21788192,268435455,0,0,3.522662568092346,43.39999984,0,0
19664,0.001901001,0.001901001,6.185634209699267,0.040751806700190955,Infinity,Infinity,21788192,268435455,0,0,3.522662568092346,43.39999984,0,0
19665,0.001798987,0.001798987,6.185634209699267,0.040751806700190955,Infinity,Infinity,21788192,268435455,0,0,3.522662568092346,43.39999984,0,0
19666,20.616400003433228,20.616400003433228,6.185634209699267,0.040751806700190955,Infinity,Infinity,21788192,268435455,0,0,3.522662568092346,43.39999984,0,0
19667,0.013000995,0.013000995,6.185634209699267,0.040751806700190955,Infinity,Infinity,21788192,268435455,0,0,3.522662568092346,43.39999984,0,0
19668,0.004099995,0.004099995,6.185634209699267,0.040751806700190955,Infinity,Infinity,21788192,268435455,0,0,3.522662568092346,43.39999984,0,0
19669,0.002900004,0.002900004,6.185634209699267,0.040751806700190955,Infinity,Infinity,21788192,268435455,0,0,3.522662568092346,43.39999984,0,0
19670,0.002698988,0.002698988,6.185634209699267,0.040751806700190955,Infinity,Infinity,21788192,268435455,0,0,3.522662568092346,43.39999984,0,0
19671,0.002801001,0.002801001,6.185634209699267,0.040751806700190955,Infinity,Infinity,21788192,268435455,0,0,3.522662568092346,43.39999984,0,0
19672,0.002800018,0.002800018,6.185877801774413,0.040751806700190955,Infinity,Infinity,21787763,268435455,0,0,3.5225932084023954,43.39999984,0,0
19673,0.002599001,0.002599001,6.185877801774413,0.040751806700190955,Infinity,Infinity,21787763,268435455,0,0,3.5225932084023954,43.39999984,0,0
19674,20.756000995635986,20.756000995635986,6.185877801774413,0.040751806700190955,Infinity,Infinity,21787763,268435455,0,0,3.5225932084023954,43.39999984,0,0
19675,0.012099981307983398,0.012099981307983398,6.185877801774413,0.040751806700190955,Infinity,Infinity,21787763,268435455,0,0,3.5225932084023954,43.39999984,0,0
19676,0.003800035,0.003800035,6.185877801774413,0.040751806700190955,Infinity,Infinity,21787763,268435455,0,0,3.5225932084023954,43.39999984,0,0
19677,0.002799988,0.002799988,6.185877801774413,0.040751806700190955,Infinity,Infinity,21787763,268435455,0,0,3.5225932084023954,43.39999984,0,0
19678,0.002599001,0.002599001,6.185877801774413,0.040751806700190955,Infinity,Infinity,21787763,268435455,0,0,3.5225932084023954,43.39999984,0,0
19679,0.002701014,0.002701014,6.185877801774413,0.040751806700190955,Infinity,Infinity,21787763,268435455,0,0,3.5225932084023954,43.39999984,0,0
19680,0.002699971,0.002699971,6.186669433,0.040751806700190955,Infinity,Infinity,21786369,268435455,0,0,3.5223678298294545,43.39999984,0,0
19681,0.002700001,0.002700001,6.186669433,0.040751806700190955,Infinity,Infinity,21786369,268435455,0,0,3.5223678298294545,43.39999984,0,0
19682,20.57490000128746,20.57490000128746,6.186669433,0.040751806700190955,Infinity,Infinity,21786369,268435455,0,0,3.5223678298294545,43.39999984,0,0
19683,0.012100011110305786,0.012100011110305786,6.186669433,0.040751806700190955,Infinity,Infinity,21786369,268435455,0,0,3.5223678298294545,43.39999984,0,0
19684,0.004000008,0.004000008,6.186669433,0.040751806700190955,Infinity,Infinity,21786369,268435455,0,0,3.5223678298294545,43.39999984,0,0
19685,0.002698988,0.002698988,6.186669433,0.040751806700190955,Infinity,Infinity,21786369,268435455,0,0,3.5223678298294545,43.39999984,0,0
19686,0.002700001,0.002700001,6.186669433,0.040751806700190955,Infinity,Infinity,21786369,268435455,0,0,3.5223678298294545,43.39999984,0,0
19687,0.002701014,0.002701014,6.186669433,0.040751806700190955,Infinity,Infinity,21786369,268435455,0,0,3.5223678298294545,43.39999984,0,0
19688,0.002599984,0.002599984,6.186669433,0.040751806700190955,Infinity,Infinity,21786369,268435455,0,0,3.5223678298294545,43.39999984,0,0
19689,0.002598971,0.002598971,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19690,15.043501019477844,15.043501019477844,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19691,0.012399017810821533,0.012399017810821533,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19692,0.003699988,0.003699988,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19693,0.002801001,0.002801001,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19694,0.002700001,0.002700001,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19695,18.532398998737335,18.532398998737335,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19696,0.012201011180877686,0.012201011180877686,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19697,0.003799975,0.003799975,6.185374734668165,0.040751806700190955,Infinity,Infinity,21788649,268435455,0,0,3.522736454755068,43.39999984,0,0
19698,0.002899021,0.002899021,6.185374734668165,0.040751806700190955,Infinity,Infinity,21788649,268435455,0,0,3.522736454755068,43.39999984,0,0
19699,0.002700984,0.002700984,6.185374734668165,0.040751806700190955,Infinity,Infinity,21788649,268435455,0,0,3.522736454755068,43.39999984,0,0
19700,0.002700031,0.002700031,6.185374734668165,0.040751806700190955,Infinity,Infinity,21788649,268435455,0,0,3.522736454755068,43.39999984,0,0
19701,0.006298959,0.006298959,6.185374734668165,0.040751806700190955,Infinity,Infinity,21788649,268435455,0,0,3.522736454755068,43.39999984,0,0
19702,0.002800018,0.002800018,6.185374734668165,0.040751806700190955,Infinity,Infinity,21788649,268435455,0,0,3.522736454755068,43.39999984,0,0
19703,20.800400018692017,20.800400018692017,6.185374734668165,0.040751806700190955,Infinity,Infinity,21788649,268435455,0,0,3.522736454755068,43.39999984,0,0
19704,0.010200977325439453,0.010200977325439453,6.185374734668165,0.040751806700190955,Infinity,Infinity,21788649,268435455,0,0,3.522736454755068,43.39999984,0,0
19705,0.003700018,0.003700018,6.185374734668165,0.040751806700190955,Infinity,Infinity,21788649,268435455,0,0,3.522736454755068,43.39999984,0,0
19706,0.002699971,0.002699971,6.186972156262896,0.040751806700190955,Infinity,Infinity,21785836,268435455,0,0,3.5222816556692123,43.39999984,0,0
19707,0.002100021,0.002100021,6.186972156262896,0.040751806700190955,Infinity,Infinity,21785836,268435455,0,0,3.5222816556692123,43.39999984,0,0
19708,0.002299994,0.002299994,6.186972156262896,0.040751806700190955,Infinity,Infinity,21785836,268435455,0,0,3.5222816556692123,43.39999984,0,0
19709,0.002198994,0.002198994,6.186972156262896,0.040751806700190955,Infinity,Infinity,21785836,268435455,0,0,3.5222816556692123,43.39999984,0,0
19710,0.002400994,0.002400994,6.186972156262896,0.040751806700190955,Infinity,Infinity,21785836,268435455,0,0,3.5222816556692123,43.39999984,0,0
19711,20.557099014520645,20.557099014520645,6.186972156262896,0.040751806700190955,Infinity,Infinity,21785836,268435455,0,0,3.5222816556692123,43.39999984,0,0
19712,0.012099981307983398,0.012099981307983398,6.186972156262896,0.040751806700190955,Infinity,Infinity,21785836,268435455,0,0,3.5222816556692123,43.39999984,0,0
19713,0.003899992,0.003899992,6.186972156262896,0.040751806700190955,Infinity,Infinity,21785836,268435455,0,0,3.5222816556692123,43.39999984,0,0
19714,0.002800018,0.002800018,6.186972156262896,0.040751806700190955,Infinity,Infinity,21785836,268435455,0,0,3.5222816556692123,43.39999984,0,0
19715,0.002600998,0.002600998,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19716,0.002700001,0.002700001,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19717,0.002599001,0.002599001,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19718,0.007500023,0.007500023,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19719,20.65839996933937,20.65839996933937,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19720,0.011600017547607422,0.011600017547607422,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19721,0.003101021,0.003101021,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19722,0.002299964,0.002299964,6.186361053812992,0.040751806700190955,Infinity,Infinity,21786912,268435455,0,0,3.522455620765686,43.39999984,0,0
19723,0.001900017,0.001900017,6.1864593011653355,0.040751806700190955,Infinity,Infinity,21786739,268435455,0,0,3.522427650541067,43.39999984,0,0
19724,0.002000004,0.002000004,6.1864593011653355,0.040751806700190955,Infinity,Infinity,21786739,268435455,0,0,3.522427650541067,43.39999984,0,0
19725,0.001700014,0.001700014,6.1864593011653355,0.040751806700190955,Infinity,Infinity,21786739,268435455,0,0,3.522427650541067,43.39999984,0,0
19726,0.001799971,0.001799971,6.1864593011653355,0.040751806700190955,Infinity,Infinity,21786739,268435455,0,0,3.522427650541067,43.39999984,0,0
19727,20.688399016857147,20.688399016857147,6.1864593011653355,0.040751806700190955,Infinity,Infinity,21786739,268435455,0,0,3.522427650541067,43.39999984,0,0
19728,0.012401014566421509,0.012401014566421509,6.1864593011653355,0.040751806700190955,Infinity,Infinity,21786739,268435455,0,0,3.522427650541067,43.39999984,0,0
19729,0.004199982,0.004199982,6.1864593011653355,0.040751806700190955,Infinity,Infinity,21786739,268435455,0,0,3.522427650541067,43.39999984,0,0
19730,0.002799004,0.002799004,6.1864593011653355,0.040751806700190955,Infinity,Infinity,21786739,268435455,0,0,3.522427650541067,43.39999984,0,0
19731,0.002700984,0.002700984,6.1864593011653355,0.040751806700190955,Infinity,Infinity,21786739,268435455,0,0,3.522427650541067,43.39999984,0,0
19732,0.002800018,0.002800018,6.1863985351857425,0.040751806700190955,Infinity,Infinity,21786846,268435455,0,0,3.522444950044155,43.39999984,0,0
19733,0.002599001,0.002599001,6.1863985351857425,0.040751806700190955,Infinity,Infinity,21786846,268435455,0,0,3.522444950044155,43.39999984,0,0
19734,0.002699971,0.002699971,6.1863985351857425,0.040751806700190955,Infinity,Infinity,21786846,268435455,0,0,3.522444950044155,43.39999984,0,0
19735,20.66260001063347,20.66260001063347,6.1863985351857425,0.040751806700190955,Infinity,Infinity,21786846,268435455,0,0,3.522444950044155,43.39999984,0,0
19736,0.010101020336151123,0.010101020336151123,6.1863985351857425,0.040751806700190955,Infinity,Infinity,21786846,268435455,0,0,3.522444950044155,43.39999984,0,0
19737,0.003199995,0.003199995,6.1863985351857425,0.040751806700190955,Infinity,Infinity,21786846,268435455,0,0,3.522444950044155,43.39999984,0,0
19738,0.002299011,0.002299011,6.1863985351857425,0.040751806700190955,Infinity,Infinity,21786846,268435455,0,0,3.522444950044155,43.39999984,0,0
19739,0.001901001,0.001901001,6.1863985351857425,0.040751806700190955,Infinity,Infinity,21786846,268435455,0,0,3.522444950044155,43.39999984,0,0
19740,0.001798958,0.001798958,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19741,0.001801044,0.001801044,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19742,0.001698971,0.001698971,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19743,20.962500989437103,20.962500989437103,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19744,0.014099002,0.014099002,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19745,0.004000008,0.004000008,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19746,0.003200024,0.003200024,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19747,0.003100961,0.003100961,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19748,0.003300041,0.003300041,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19749,0.003100008,0.003100008,6.186355374846833,0.040751806700190955,Infinity,Infinity,21786922,268435455,0,0,3.5224572375416754,43.39999984,0,0
19750,0.002898961,0.002898961,6.186355374846833,0.040751806700190955,Infinity,Infinity,21786922,268435455,0,0,3.5224572375416754,43.39999984,0,0
19751,20.476200997829437,20.476200997829437,6.186355374846833,0.040751806700190955,Infinity,Infinity,21786922,268435455,0,0,3.5224572375416754,43.39999984,0,0
19752,0.008700013,0.008700013,6.186355374846833,0.040751806700190955,Infinity,Infinity,21786922,268435455,0,0,3.5224572375416754,43.39999984,0,0
19753,0.002900004,0.002900004,6.186355374846833,0.040751806700190955,Infinity,Infinity,21786922,268435455,0,0,3.5224572375416754,43.39999984,0,0
19754,0.002198994,0.002198994,6.186355374846833,0.040751806700190955,Infinity,Infinity,21786922,268435455,0,0,3.5224572375416754,43.39999984,0,0
19755,0.002001017,0.002001017,6.186355374846833,0.040751806700190955,Infinity,Infinity,21786922,268435455,0,0,3.5224572375416754,43.39999984,0,0
19756,0.001898974,0.001898974,6.186355374846833,0.040751806700190955,Infinity,Infinity,21786922,268435455,0,0,3.5224572375416754,43.39999984,0,0
19757,0.001801014,0.001801014,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19758,0.001798987,0.001798987,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19759,20.599101036787033,20.599101036787033,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19760,0.012399971,0.012399971,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19761,0.004199982,0.004199982,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19762,0.003700018,0.003700018,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19763,0.003899992,0.003899992,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19764,0.003300011,0.003300011,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19765,0.003500015,0.003500015,6.186887527938872,0.040751806700190955,Infinity,Infinity,21785985,268435455,0,0,3.5223057456314564,43.39999984,0,0
19766,0.003499985,0.003499985,6.186463276540995,0.040751806700190955,Infinity,Infinity,21786732,268435455,0,0,3.5224265187978743,43.39999984,0,0
19767,20.72020000219345,20.72020000219345,6.186463276540995,0.040751806700190955,Infinity,Infinity,21786732,268435455,0,0,3.5224265187978743,43.39999984,0,0
19768,0.012499988079071045,0.012499988079071045,6.186463276540995,0.040751806700190955,Infinity,Infinity,21786732,268435455,0,0,3.5224265187978743,43.39999984,0,0
19769,0.003800035,0.003800035,6.186463276540995,0.040751806700190955,Infinity,Infinity,21786732,268435455,0,0,3.5224265187978743,43.39999984,0,0
19770,0.002899975,0.002899975,6.186463276540995,0.040751806700190955,Infinity,Infinity,21786732,268435455,0,0,3.5224265187978743,43.39999984,0,0
19771,0.002599001,0.002599001,6.186463276540995,0.040751806700190955,Infinity,Infinity,21786732,268435455,0,0,3.5224265187978743,43.39999984,0,0
19772,0.002801001,0.002801001,6.186463276540995,0.040751806700190955,Infinity,Infinity,21786732,268435455,0,0,3.5224265187978743,43.39999984,0,0
19773,0.002600014,0.002600014,6.186463276540995,0.040751806700190955,Infinity,Infinity,21786732,268435455,0,0,3.5224265187978743,43.39999984,0,0
19774,0.002498984,0.002498984,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
19775,20.633901000022888,20.633901000022888,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
19776,0.012199014,0.012199014,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
19777,0.003799975,0.003799975,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
19778,0.002601027,0.002601027,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
19779,0.002599984,0.002599984,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
19780,0.002698988,0.002698988,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
19781,0.002701014,0.002701014,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
